0,-13.06531247025082,-0.6365052047189484,-1.0887760391875683,207.63806245662738,-188,188,1725496534.8928983
0,-5.4678919357413855,-0.6241873698820275,-0.4556576613117821,207.49024843858433,-188,188,1725496534.9199224
0,27.753375370019292,-0.6867018274346558,2.312781280834941,208.24042192921587,-188,188,1725496534.9469576
0,19.460910351438898,-0.7305371269951427,1.621742529286575,208.7664455239417,-188,188,1725496534.9740198
0,1.538243399936836,-0.7340069396252602,0.12818694999473632,208.80808327550312,-188,188,1725496535.001065
0,11.413966870322628,-0.7597413832986366,0.9511639058602189,209.11689659958364,-188,188,1725496535.0280674
0,-2.030881209826584,-0.7551727966689796,-0.16924010081888202,209.06207356002776,-188,188,1725496535.0551054
0,-11.55147685787665,-0.7291492019430971,-0.9626230714897208,208.74979042331717,-188,188,1725496535.0821986
0,6.865015674390022,-0.7446476983576247,0.5720846395325019,208.9357723802915,-188,188,1725496535.109271
0,9.226616014636976,-0.7654665741383321,0.7688846678864146,209.18559888965999,-188,188,1725496535.1362388
-1,-38.02013577617497,-0.6800513532269244,-3.168344648014581,208.1606162387231,-187,187,1725496535.1632433
0,-27.755610929479552,-0.6175947258847998,-2.312967577456629,207.4111367106176,-187,187,1725496535.1903152
0,-30.020303469893854,-0.5497598889659987,-2.501691955824488,206.59711866759199,-187,187,1725496535.217479
-1,-44.650012200131314,-0.44878834142956714,-3.720834350010943,205.3854600971548,-186,186,1725496535.2446811
0,-22.839847883376063,-0.39703030303030573,-1.9033206569480055,204.76436363636367,-186,186,1725496535.2714262
0,-32.022959546899024,-0.3256678232708741,-2.6685799622415853,203.9080138792505,-186,186,1725496535.2984445
0,-28.452842130941146,-0.26159195003469904,-2.371070177578429,203.1391034004164,-186,186,1725496535.3254983
0,-0.6155738810565482,-0.2602040249826511,-0.051297823421379014,203.1224482997918,-186,186,1725496535.3525238
0,5.572344584681004,-0.2727531806615791,0.46436204872341696,203.27303816793895,-186,186,1725496535.3795743
0,1.4881614245824661,-0.2761073328706919,0.12401345204853885,203.3132879944483,-186,186,1725496535.4065695
0,1.1053968288760208,-0.278594031922277,0.09211640240633506,203.34312838306732,-186,186,1725496535.4336245
0,13.635968729343842,-0.3093597039093249,1.13633072744532,203.7123164469119,-186,186,1725496535.460645
0,-2.724955784214809,-0.30322970159611395,-0.22707964868456743,203.63875641915337,-186,186,1725496535.4876785
0,25.61680131884945,-0.3609442516770803,2.134733443237454,204.33133102012496,-186,186,1725496535.514762
0,19.50837021644503,-0.4050108720795767,1.6256975180370856,204.86013046495492,-186,186,1725496535.5418262
0,5.33243621529837,-0.4170395558639844,0.4443696846081975,205.0044746703678,-186,186,1725496535.5690105
0,37.003203617115226,-0.5011825121443442,3.083600301426269,206.01419014573213,-186,186,1725496535.5958967
0,22.110967221495454,-0.5505116817025215,1.8425806017912878,206.60614018043026,-186,186,1725496535.6228986
0,9.356486336018415,-0.5715618783252386,0.7797071946682013,206.85874253990286,-186,186,1725496535.64994
0,-15.826912654592265,-0.5358806384455264,-1.3189093878826887,206.43056766134632,-186,186,1725496535.677311
0,-31.64647021283533,-0.4636507055285695,-2.6372058510696106,205.56380846634283,-186,186,1725496535.7039995
0,12.21457857046763,-0.49077307425398925,1.017881547538969,205.88927689104787,-186,186,1725496535.7311156
0,25.269645977398202,-0.5479093222299317,2.10580383144985,206.57491186675918,-186,186,1725496535.7588418
0,10.429621623697507,-0.5720245200092577,0.8691351353081255,206.8642942401111,-186,186,1725496535.7850995
0,-3.1491234298705706,-0.5651427249595216,-0.2624269524892142,206.78171269951426,-186,186,1725496535.8121455
0,18.166793412281415,-0.6060865139949124,1.5138994510234511,207.27303816793895,-186,186,1725496535.8391922
0,17.137097300899853,-0.6447170946102242,1.4280914417416544,207.7366051353227,-186,186,1725496535.8662202
0,-17.384994695530253,-0.6055660421003944,-1.4487495579608545,207.26679250520473,-186,186,1725496535.8932369
0,-6.654326576718965,-0.5905880175803848,-0.5545272147265804,207.08705621096462,-186,186,1725496535.9202924
0,-9.152951326142212,-0.5699426324311787,-0.7627459438451843,206.83931158917414,-186,186,1725496535.9473314
0,10.217450519518827,-0.5929590562109652,0.8514542099599023,207.11550867453158,-186,186,1725496535.97435
0,9.42710659001994,-0.6141827434651859,0.7855922158349951,207.37019292158223,-186,186,1725496536.0013769
0,-25.440489588843242,-0.556873004857735,-2.1200407990702703,206.68247605829282,-186,186,1725496536.0284345
0,-25.42602020377329,-0.4995054360397878,-2.118835016981108,205.99406523247745,-186,186,1725496536.0554678
0,-8.040863418199912,-0.48140458015267507,-0.6700719515166593,205.7768549618321,-186,186,1725496536.0824916
0,4.262639999582106,-0.49100439509600113,0.3552199999651755,205.892052741152,-186,186,1725496536.1095135
0,-2.9539458404505448,-0.48435392088827217,-0.24616215337087874,205.81224705065927,-186,186,1725496536.1365473
0,-10.468630446846714,-0.4607591950034712,-0.8723858705705594,205.52911034004165,-186,186,1725496536.163595
0,-9.109537852036409,-0.4402294702752746,-0.7591281543363675,205.2827536433033,-186,186,1725496536.1906192
0,-0.1797720831787283,-0.43982465880176136,-0.014981006931560691,205.27789590562114,-186,186,1725496536.2176712
0,-10.934723043741172,-0.4151889891279197,-0.9112269203117643,204.98226786953504,-186,186,1725496536.2447248
0,-3.306669931296599,-0.40772889197317147,-0.2755558276080499,204.89274670367806,-186,186,1725496536.27175
0,5.572442908314898,-0.42027804765209476,0.4643702423595748,205.04333657182514,-186,186,1725496536.298787
0,20.695506488831057,-0.46700485773768463,1.7246255407359214,205.60405829285222,-186,186,1725496536.325836
0,7.708666792834705,-0.48435392088827217,0.6423888994028921,205.81224705065927,-186,186,1725496536.352893
0,-3.0984944103690526,-0.4773564654175312,-0.25820786753075436,205.72827758501037,-186,186,1725496536.3799276
0,11.860414524454958,-0.5040161924589389,0.9883678770379132,206.04819430950727,-186,186,1725496536.4069562
0,5.416693545152603,-0.5162183668748549,0.45139112876271686,206.19462040249826,-186,186,1725496536.4339926
0,13.42252446136917,-0.5465213971778837,1.1185437051140974,206.5582567661346,-186,186,1725496536.461015
0,20.271108922281265,-0.5931325468424736,1.689259076856772,207.11759056210968,-186,186,1725496536.488104
0,6.763741865289888,-0.6080527411519773,0.563645155440824,207.29663289382373,-186,186,1725496536.5150914
0,30.937153352512563,-0.6776224843858453,2.5780961127093804,208.13146981263014,-186,186,1725496536.5421262
0,25.75399943671391,-0.7356261855193154,2.1461666197261593,208.82751422623178,-186,186,1725496536.5691655
0,-18.725190601183268,-0.6934101318528813,-1.5604325500986056,208.32092158223458,-186,186,1725496536.5963643
0,-17.621869806350546,-0.6533916261855192,-1.4684891505292121,207.84069951422623,-186,186,1725496536.6232817
0,10.12566581570006,-0.6760610687022937,0.8438054846416717,208.11273282442752,-186,186,1725496536.6502914
0,18.487906621678317,-0.7176988202637039,1.5406588851398597,208.61238584316445,-186,186,1725496536.6775627
0,6.976957237469471,-0.7335442979412458,0.581413103122456,208.80253157529495,-186,186,1725496536.7043638
0,15.74703823212217,-0.7687050659264424,1.312253186010181,209.2244607911173,-186,186,1725496536.7313812
0,2.8752624577526738,-0.7751820495026607,0.2396052048127228,209.30218459403193,-186,186,1725496536.7584195
0,-6.778480503786927,-0.7599148739301403,-0.5648733753155772,209.11897848716168,-186,186,1725496536.7854724
0,-1.7962944088489843,-0.7558667591950036,-0.14969120073741535,209.07040111034004,-186,186,1725496536.8124943
0,-17.77379320122546,-0.7158482535276415,-1.481149433435455,208.5901790423317,-186,186,1725496536.8395371
0,-12.597500958039141,-0.6874536201711763,-1.0497917465032618,208.24944344205412,-186,186,1725496536.866547
0,2.3101935013104997,-0.6926583391163538,0.1925161251092083,208.31190006939624,-186,186,1725496536.8936167
0,-8.237365554625447,-0.6740948415452243,-0.6864471295521205,208.0891380985427,-186,186,1725496536.9206183
-1,-34.051120715383334,-0.5974698126301163,-2.837593392948611,207.1696377515614,-185,185,1725496536.947648
0,-29.963436321425693,-0.5299819569743249,-2.4969530267854747,206.3597834836919,-185,185,1725496536.974717
0,-21.888538665284255,-0.4804792967846439,-1.824044888773688,205.76575156141573,-185,185,1725496537.0019176
-1,-45.115474487479766,-0.3784668054591738,-3.7596228739566473,204.5416016655101,-184,184,1725496537.0287824
0,-27.540744221373853,-0.3168198010640779,-2.295062018447821,203.80183761276894,-184,184,1725496537.0558858
0,-25.11179340387681,-0.26008836456164863,-2.0926494503230675,203.12106037473978,-184,184,1725496537.0828347
0,-24.67603075346591,-0.20468702290076854,-2.0563358961221594,202.45624427480922,-184,184,1725496537.1098826
0,3.335034451541291,-0.21220495026602038,0.2779195376284409,202.54645940319224,-184,184,1725496537.1369178
0,-3.516038747135595,-0.20428221142725062,-0.29300322892796626,202.451386537127,-184,184,1725496537.163958
0,3.1037644695105473,-0.21127966689798683,0.25864703912587894,202.53535600277584,-184,184,1725496537.191033
0,16.763014189832244,-0.24910062456627458,1.396917849152687,202.9892074947953,-184,184,1725496537.21809
0,31.300222602497143,-0.3196534813786703,2.6083518835414288,203.83584177654404,-184,184,1725496537.2450664
0,18.803537120648844,-0.3619273652556103,1.566961426720737,204.34312838306732,-184,184,1725496537.2721286
0,-2.8984291867924186,-0.3553925514688885,-0.2415357655660349,204.26471061762666,-184,184,1725496537.2991645
0,18.628332603653256,-0.3973772842933177,1.5523610503044378,204.7685274115198,-184,184,1725496537.3261504
0,24.824481919933714,-0.45318343742771816,2.068706826661143,205.43820124913262,-184,184,1725496537.353205
0,20.34371015441028,-0.4990427943557734,1.69530917953419,205.98851353226928,-184,184,1725496537.3802814
0,12.27295898453039,-0.5267434651862146,1.0227465820441992,206.32092158223458,-184,184,1725496537.4072917
0,-0.02570145517627135,-0.5266856349757134,-0.0021417879313559455,206.32022761970856,-184,184,1725496537.4343297
0,-16.810851150983364,-0.4888068470969244,-1.400904262581947,205.8656821651631,-184,184,1725496537.4613671
0,19.12326842751253,-0.5318903539208885,1.5936057022927108,206.38268424705066,-184,184,1725496537.488412
0,23.67498862542309,-0.585267638214205,1.9729157187852575,207.02321165857046,-184,184,1725496537.5156426
0,-7.08538097994683,-0.5691908396946559,-0.5904484149955692,206.83029007633587,-184,184,1725496537.542483
0,3.6714244599036405,-0.5774027295859341,0.3059520383253034,206.9288327550312,-184,184,1725496537.5695045
0,8.606263802695869,-0.5967758501040947,0.7171886502246557,207.16131020124914,-184,184,1725496537.5965345
0,-4.9034187463597725,-0.5856724496877183,-0.4086182288633144,207.02806939625262,-184,184,1725496537.6238637
0,17.800668333082776,-0.6260379366180899,1.483389027756898,207.51245523941708,-184,184,1725496537.6506188
0,-5.31919563496741,-0.6141827434651906,-0.44326630291395086,207.3701929215823,-184,184,1725496537.6779835
0,9.59124723377226,-0.6360425630349317,0.7992706028143549,207.63251075641918,-184,184,1725496537.7046783
0,10.807273797574362,-0.660099930603747,0.9006061497978635,207.92119916724496,-184,184,1725496537.7317297
0,-0.2309725013768041,-0.6595794587092314,-0.01924770844806701,207.91495350451078,-184,184,1725496537.758773
0,-11.978147319963046,-0.6325727504048118,-0.9981789433302539,207.59087300485774,-184,184,1725496537.7857835
-1,-42.51784440920866,-0.529808466342819,-3.5431537007673883,206.35770159611383,-183,183,1725496537.8128705
0,-0.8857598170319954,-0.5279578996067567,-0.07381331808599961,206.33549479528108,-183,183,1725496537.8398712
0,-2.004164902347363,-0.5234471431875984,-0.16701374186228024,206.28136571825118,-183,183,1725496537.8669248
0,-0.5122650120982987,-0.5222905389775623,-0.042688751008191556,206.26748646773075,-183,183,1725496537.893924
0,-10.351362365733438,-0.4990427943557734,-0.8626135304777864,205.98851353226928,-183,183,1725496537.9209514
0,-32.57660123663599,-0.4256562572287805,-2.714716769719666,205.10787508674537,-183,183,1725496537.9479892
0,-23.540380877854208,-0.372625954198476,-1.9616984064878507,204.4715114503817,-183,183,1725496537.9750202
0,-31.14149262081407,-0.3024779088595911,-2.595124385067839,203.6297349063151,-183,183,1725496538.00206
0,-21.455535712447343,-0.25413185287994605,-1.787961309370612,203.04958223455935,-183,183,1725496538.0290985
0,27.27633034250793,-0.3156053666435336,2.273027528542327,203.7872643997224,-183,183,1725496538.0561283
0,-0.3852734835936836,-0.31473791348600366,-0.03210612363280697,203.77685496183204,-183,183,1725496538.0831664
0,19.322654863037975,-0.3582840619939868,1.610221238586498,204.29940874392784,-183,183,1725496538.1101997
0,-9.011503010987184,-0.33798565810779496,-0.7509585842489319,204.05582789729354,-183,183,1725496538.1372545
0,-8.028533848647509,-0.3198848022206775,-0.6690444873872924,203.83861762664813,-183,183,1725496538.1642888
0,4.27793987636265,-0.3295424473745096,0.3564949896968875,203.95450936849412,-183,183,1725496538.1913195
0,20.883596202180822,-0.37650057830210437,1.7402996835150686,204.51800693962525,-183,183,1725496538.218333
0,-7.091910842052703,-0.3605394402035624,-0.5909925701710586,204.32647328244275,-183,183,1725496538.2453885
0,2.6927797991919595,-0.36661161230626976,0.22439831659932996,204.39933934767524,-183,183,1725496538.2724345
0,8.313177613188435,-0.3853486005089076,0.6927648010990362,204.6241832061069,-183,183,1725496538.299457
0,4.673208272663871,-0.395873698820265,0.38943402272198924,204.75048438584318,-183,183,1725496538.326488
0,-6.445828902672182,-0.38135831598426745,-0.5371524085560152,204.5762997918112,-183,183,1725496538.3535285
0,-10.028989604344941,-0.3587467036780012,-0.8357491336954117,204.30496044413601,-183,183,1725496538.3805678
0,9.932167847746637,-0.3811269951422602,0.8276806539788863,204.57352394170712,-183,183,1725496538.4076116
0,31.219888817864437,-0.45144853111265587,2.601657401488703,205.41738237335187,-183,183,1725496538.434642
0,23.375633896311463,-0.504131852879946,1.9479694913592884,206.04958223455935,-183,183,1725496538.4616838
0,19.95769479023434,-0.5490659264399724,1.6631412325195283,206.58879111727967,-183,183,1725496538.4887395
0,-9.099109532903222,-0.5285362017117757,-0.7582591277419352,206.3424344205413,-183,183,1725496538.515752
0,22.118796814923332,-0.5783280129539676,1.8432330679102777,206.9399361554476,-183,183,1725496538.5428045
0,43.694371286772764,-0.677102012491325,3.6411976072310637,208.1252241498959,-183,183,1725496538.569879
0,18.063975851212884,-0.7177566504742098,1.505331320934407,208.61307980569052,-183,183,1725496538.596902
0,-8.34111492354283,-0.6989618320610731,-0.6950929102952359,208.38754198473288,-183,183,1725496538.6239665
0,-19.96652466623246,-0.6537964376590347,-1.6638770555193714,207.84555725190842,-183,183,1725496538.6512632
0,-20.543652667634184,-0.6070696275734448,-1.711971055636182,207.28483553088134,-183,183,1725496538.6781363
0,-25.237344561603383,-0.5507430025445335,-2.1031120468002817,206.6089160305344,-183,183,1725496538.7050593
0,-33.80086033059841,-0.474927596576452,-2.816738360883201,205.69913115891742,-183,183,1725496538.732099
0,-28.537935725780752,-0.41062040249826737,-2.378161310481729,204.9274448299792,-183,183,1725496538.7591138
-1,-41.53541371027769,-0.31710895211658874,-3.4612844758564743,203.80530742539906,-182,182,1725496538.7861726
0,-9.049839247448492,-0.29669488780939446,-0.7541532706207077,203.56033865371273,-182,182,1725496538.8132029
0,-27.770031706293047,-0.2341804302567662,-2.3141693088577537,202.8101651630812,-182,182,1725496538.8402267
0,-25.67764808566678,-0.17635021975480214,-2.1398040071388986,202.11620263705763,-182,182,1725496538.8672607
0,-24.04489571552899,-0.12216331251445921,-2.003741309627416,201.4659597501735,-182,182,1725496538.8943129
0,-4.977292383938122,-0.11094425167707556,-0.4147743653281768,201.3313310201249,-182,182,1725496538.921333
0,1.798371398042587,-0.11499236641221464,0.14986428317021558,201.37990839694658,-182,182,1725496538.9483643
0,27.78051939954044,-0.17756465417533934,2.3150432832950365,202.13077585010407,-182,182,1725496538.97541
0,-1.2056794653960892,-0.1748466342817494,-0.10047328878300743,202.098159611381,-182,182,1725496539.0024505
0,20.631906248970008,-0.22134212352532975,1.7193255207475007,202.65610548230396,-182,182,1725496539.029474
0,15.125735964852957,-0.2554041175109892,1.2604779970710798,203.06484941013187,-182,182,1725496539.0564973
0,8.840772459362283,-0.275355540134169,0.7367310382801903,203.30426648161003,-182,182,1725496539.083541
0,11.207417844951175,-0.3005695119130228,0.9339514870792647,203.60683414295627,-182,182,1725496539.1105738
0,19.746982401760338,-0.34504094378903716,1.6455818668133615,204.14049132546845,-182,182,1725496539.1376874
0,-16.35550234367462,-0.30814526948878057,-1.3629585286395516,203.69774323386537,-182,182,1725496539.1646397
0,1.9268605125277225,-0.3124825352764281,0.16057170937731022,203.74979042331714,-182,182,1725496539.1917303
0,8.301980675164597,-0.33121952347906597,0.6918317229303831,203.9746342817488,-182,182,1725496539.2187994
0,6.051703323130891,-0.34486745315753115,0.5043086102609076,204.13840943789037,-182,182,1725496539.2457662
0,4.864447537041098,-0.35579736294240405,0.40537062808675817,204.26956835530885,-182,182,1725496539.272822
0,21.889009552754178,-0.40657228776312826,1.8240841293961814,204.87886745315754,-182,182,1725496539.2998598
0,-13.137171982084178,-0.37783067314365104,-1.0947643318403482,204.5339680777238,-182,182,1725496539.326899
0,-1.000580886472812,-0.3755752949340755,-0.083381740539401,204.5069035392089,-182,182,1725496539.3539064
0,2.313355662691154,-0.38078001387925065,0.19277963855759617,204.569360166551,-182,182,1725496539.3809478
0,-3.515635766304809,-0.37285727504048083,-0.2929696471920674,204.47428730048577,-182,182,1725496539.4079852
0,15.736511175698903,-0.40830719407818583,1.3113759313082418,204.89968632893823,-182,182,1725496539.4349964
0,22.507320089912696,-0.45896645847791007,1.8756100074927247,205.50759750173492,-182,182,1725496539.4620225
0,15.82147888419715,-0.4945898681471211,1.3184565736830958,205.93507841776545,-182,182,1725496539.4890563
0,21.48214730490251,-0.542993754337265,1.7901789420752094,206.51592505204718,-182,182,1725496539.5160916
0,10.675685774948818,-0.5670511219060852,0.8896404812457348,206.80461346287302,-182,182,1725496539.543167
0,-18.995967455583322,-0.5241989359241284,-1.582997287965277,206.29038723108954,-182,182,1725496539.5701625
0,-25.944451867415175,-0.46584825352764625,-2.1620376556179313,205.59017904233175,-182,182,1725496539.5971973
0,-15.500137878415261,-0.4309188063844568,-1.2916781565346052,205.17102567661348,-182,182,1725496539.6242588
0,-21.95720980083933,-0.3814161461947757,-1.8297674834032773,204.5769937543373,-182,182,1725496539.6513019
0,-8.443234035564783,-0.3623321767291235,-0.7036028362970653,204.34798612074948,-182,182,1725496539.6786387
0,-22.288653896901405,-0.3116150821189029,-1.8573878247417839,203.73938098542683,-182,182,1725496539.7053986
0,-28.263659870705645,-0.24863798288226016,-2.3553049892254703,202.98365579458712,-182,182,1725496539.7324321
0,-18.37725208904107,-0.2072315521628525,-1.531437674086756,202.48677862595423,-182,182,1725496539.7594647
0,-19.262994247293573,-0.16385889428638006,-1.6052495206077977,201.96630673143656,-182,182,1725496539.7865
0,-36.45036258489415,-0.0817399953735863,-3.0375302154078456,200.98087994448304,-182,182,1725496539.8135407
0,-18.926027128865584,-0.039003469812631884,-1.5771689274054652,200.46804163775158,-182,182,1725496539.841205
0,12.921204260946002,-0.06872819801064148,1.0767670217455,200.8247383761277,-182,182,1725496539.8676217
0,6.745423936437109,-0.08359056210964866,0.5621186613697591,201.00308674531578,-182,182,1725496539.8946474
0,2.877876863440929,-0.0900675456858669,0.23982307195341077,201.0808105482304,-182,182,1725496539.9217148
0,2.2062341150406617,-0.0950409437890348,0.18385284292005516,201.14049132546842,-182,182,1725496539.9486747
0,-5.994261296702207,-0.08156650474207794,-0.4995217747251839,200.97879805690494,-182,182,1725496539.9757254
0,11.082185320855531,-0.10654915567892449,0.9235154434046277,201.2785898681471,-182,182,1725496540.0027716
0,-5.799106921360969,-0.09347952810548084,-0.4832589101134141,201.12175433726577,-182,182,1725496540.029811
0,-6.547800261843615,-0.0787328244274832,-0.5456500218203012,200.9447938931298,-182,182,1725496540.0568173
0,-5.39563806097595,-0.06658848022207073,-0.44963650508132913,200.79906176266485,-182,182,1725496540.0838726
0,-6.6685407558296115,-0.05155262549155755,-0.5557117296524676,200.6186315058987,-182,182,1725496540.110909
0,-14.04146186946358,-0.019919500346984385,-1.1701218224552983,200.2390340041638,-182,182,1725496540.1379263
0,-4.392815459040224,-0.010030534351145093,-0.36606795492001865,200.12036641221374,-182,182,1725496540.1649623
0,17.96405271667796,-0.05051168170252159,1.4970043930564967,200.60614018043026,-182,182,1725496540.1920037
0,-0.7693724357021815,-0.04877677538746402,-0.06411436964184845,200.58532130464957,-182,182,1725496540.2190588
0,19.376880736225804,-0.09243858431644725,1.6147400613521503,201.10926301179737,-182,182,1725496540.246079
0,28.996459744020353,-0.15772889197316903,2.4163716453350292,201.89274670367803,-182,182,1725496540.2731066
0,21.830045078601707,-0.20688457089984053,1.8191704232168089,202.4826148507981,-182,182,1725496540.3001778
0,23.04320627425095,-0.2589317603516079,1.9202671895209122,203.1071811242193,-182,182,1725496540.3272374
0,21.28672094036051,-0.30693083506824337,1.773893411696709,203.68317002081892,-182,182,1725496540.3542595
0,26.687065073518294,-0.3669585935692794,2.223922089459858,204.40350312283135,-182,182,1725496540.3812885
0,14.342544317035319,-0.3992856812398789,1.19521202641961,204.79142817487855,-182,182,1725496540.408324
0,11.546283581082633,-0.4253092759657661,0.9621902984235529,205.1037113115892,-182,182,1725496540.4353747
0,-5.3124143713543255,-0.4133384223918573,-0.4427011976128605,204.9600610687023,-182,182,1725496540.4624078
-1,-43.52054205413204,-0.31531621559102757,-3.626711837844336,203.78379458709233,-181,181,1725496540.4894419
0,-0.2824989878521371,-0.3146800832755071,-0.023541582321011428,203.7761609993061,-181,181,1725496540.5164852
0,-6.9514676348494815,-0.2990080962294712,-0.5792889695707901,203.58809715475365,-181,181,1725496540.5435095
0,-18.15441750740467,-0.25812213740458156,-1.5128681256170557,203.09746564885498,-181,181,1725496540.5705304
0,-33.616524353099706,-0.18132361785797002,-2.8013770294249754,202.17588341429564,-181,181,1725496540.5976305
0,-18.529824610124702,-0.14009067777006834,-1.5441520508437252,201.68108813324082,-181,181,1725496540.6246357
0,-28.294304077487944,-0.07641961600740879,-2.3578586731239954,200.9170353920889,-181,181,1725496540.6516693
0,-25.78715463728803,-0.018300254452931597,-2.148929553107336,200.21960305343518,-181,181,1725496540.679155
0,-5.19001210545148,-0.006387231089523955,-0.4325010087876233,200.0766467730743,-181,181,1725496540.705755
0,1.43510898758228,0.009573907009020388,0.11959241563185667,199.88511311589176,-181,181,1725496540.7327917
0,7.061965987424212,0.025419384686559944,0.5884971656186844,199.69496738376128,-181,181,1725496540.7598
0,-8.79466736362586,-0.0056354383529964025,-0.7328889469688217,200.06762526023596,-181,181,1725496540.7868657
0,-1.9225841060567155,-0.0012981725653489207,-0.16021534217139297,200.0155780707842,-181,181,1725496540.8138742
0,2.5985199241743446,0.007145038167936472,0.21654332701452872,199.91425954198476,-181,181,1725496540.8409224
0,9.754185108223039,0.02917834836918587,0.8128487590185866,199.64985981956977,-181,181,1725496540.8686833
0,-10.562663359957563,-0.004016192458941248,-0.8802219466631303,200.0481943095073,-181,181,1725496540.8950374
0,4.085484478956381,-0.012690724034236212,0.3404570399130318,200.15228868841083,-181,181,1725496540.9220262
0,14.34495864498986,-0.04495998149433452,1.1954132204158217,200.53951977793201,-181,181,1725496540.9490979
0,7.510895240993054,-0.06190423317140652,0.6259079367494211,200.74285079805688,-181,181,1725496540.9760852
0,3.4709530411128497,-0.0697113115891715,0.28924608675940416,200.83653573907006,-181,181,1725496541.003127
0,20.583305134406075,-0.11609114041174705,1.7152754278671731,201.39309368494096,-181,181,1725496541.029993
0,26.22104105705479,-0.1750779551237566,2.1850867547545656,202.10093546148508,-181,181,1725496541.0572224
0,28.196715191939376,-0.2387490168864209,2.349726265994948,202.86498820263705,-181,181,1725496541.084242
0,26.584808740875346,-0.29860328475595804,2.2154007284062787,203.5832394170715,-181,181,1725496541.1112597
0,28.62956735333985,-0.3630839694656511,2.3857972794449878,204.3570076335878,-181,181,1725496541.1383233
0,16.594699644807537,-0.4005001156604209,1.3828916370672948,204.80600138792505,-181,181,1725496541.1653368
0,7.732246281553443,-0.417907009021512,0.6443538567961202,205.01488410825814,-181,181,1725496541.1923802
0,21.582716482684496,-0.46654221605366786,1.7985597068903747,205.59850659264401,-181,181,1725496541.2194602
0,23.676018962504774,-0.5199773305574832,1.973001580208731,206.2397279666898,-181,181,1725496541.246474
0,7.665714649095237,-0.5372685634975696,0.6388095540912697,206.44722276197083,-181,181,1725496541.2734966
0,11.326342375726558,-0.5627138561184376,0.9438618646438798,206.75256627342125,-181,181,1725496541.300528
0,10.165568591407942,-0.585614619477217,0.8471307159506619,207.0273754337266,-181,181,1725496541.3275878
0,-5.872772770568968,-0.572371501272265,-0.48939773088074734,206.86845801526718,-181,181,1725496541.3546093
0,6.162689906843637,-0.5862507517927398,0.5135574922369698,207.03500902151288,-181,181,1725496541.3816392
0,-14.166563231586721,-0.5543284755956559,-1.18054693596556,206.65194170714787,-181,181,1725496541.4086623
-1,-38.437404651777754,-0.46775665047420983,-3.203117054314813,205.61307980569052,-180,180,1725496541.4357169
0,-29.391839820322136,-0.40148322923895563,-2.4493199850268446,204.81779875086747,-180,180,1725496541.4627964
0,-30.43095177298574,-0.33278093916261753,-2.5359126477488116,203.9933712699514,-180,180,1725496541.4897897
-1,-47.601852449056175,-0.2258528799444832,-3.966821037421348,202.7102345593338,-179,179,1725496541.5168052
-1,-39.88512840443857,-0.1360425630349269,-3.323760700369881,201.63251075641912,-178,178,1725496541.5439203
0,-29.971256757476926,-0.06826555632662235,-2.4976047297897437,200.81918667591947,-178,178,1725496541.5709093
0,-21.112389886681758,0.020792967846401684,-1.7593658238901466,199.75048438584318,-178,178,1725496541.597946
2,37.60468301641719,0.10545639602128176,3.1337235847014324,198.73452324774462,-180,180,1725496541.6249626
1,32.881022896893164,0.17947906546379974,2.7400852414077637,197.8462512144344,-181,181,1725496541.6520073
2,45.69870945078929,0.2825325005783033,3.808225787565774,196.60960999306036,-183,183,1725496541.6793737
