17.32041607376103,9.616323431325213,1725070517.6622539
20.165835859542977,8.872859357512958,1725070517.6680732
21.985390678932053,6.549700873428245,1725070517.6738226
22.006683273268692,3.4472769745362215,1725070517.6797738
24.650670640897754,5.191949984442764,1725070517.6857579
25.066538059364273,2.140148844477085,1725070517.6914937
26.327308214959206,-0.8418161008178342,1725070517.6974368
23.049242701084516,-1.2007666962187318,1725070517.7034056
23.220409694659683,-4.414101705403569,1725070517.7091537
21.58164263609496,-7.36319628988349,1725070517.7151005
20.43031855405814,-10.624406660578321,1725070517.721117
23.736560981223853,-10.101683210682012,1725070517.726869
25.513799543097125,-13.076891367727029,1725070517.7327518
22.03091559180477,-14.077996672247766,1725070517.7388275
18.531297737907607,-13.680207299899733,1725070517.744664
15.534906923878452,-15.524951870186465,1725070517.7504292
14.33963770798264,-11.973946842147486,1725070517.7564967
14.718578793450893,-8.332830801996867,1725070517.7623596
16.07538624531125,-4.943086867316154,1725070517.7681448
18.93189134413578,-7.572073127910902,1725070517.7742283
15.93520961104442,-9.879857294494037,1725070517.7800937
13.672985058398154,-6.862019163999207,1725070517.7858834
17.65961272865519,-7.26611777561317,1725070517.7919707
15.62984939351428,-3.949078981458781,1725070517.7978206
19.493722072216762,-3.378541829899284,1725070517.80364
15.907244235632547,-5.423642125971007,1725070517.809731
15.794240924566173,-1.3828211636120944,1725070517.8156395
19.3243316209514,0.420040195906594,1725070517.8213818
21.67566524203201,3.8265809793584395,1725070517.8273244
24.326449357105627,0.581229279923761,1725070517.8332872
28.1160952289267,-0.912715729831951,1725070517.8390355
23.866133642572542,-1.4480647843365941,1725070517.8450289
24.053501441914467,-5.723474752178797,1725070517.8509674
24.0849610037842,-1.5498375082403504,1725070517.8567142
26.456939463349464,-5.307540411206471,1725070517.862784
22.147173986451108,-6.570573861426238,1725070517.8688703
19.49482583313029,-3.171539947284765,1725070517.8746707
19.55438948049019,1.1902433917541297,1725070517.8804977
15.963857369688215,4.037903623085452,1725070517.8865747
15.715948247459492,8.417529710899936,1725070517.8923526
12.136885211883712,5.723064262161362,1725070517.8982139
14.19001399703544,9.885147774910003,1725070517.904245
11.419075098824905,13.382438164131788,1725070517.9100068
12.95532424819347,9.078965670343198,1725070517.9158702
11.048519539555118,4.700284131949148,1725070517.921959
12.92393793090459,0.4265942662517448,1725070517.9278722
10.531105342523652,4.321773899772169,1725070517.9336298
14.233862124791816,1.311866204082894,1725070517.9396029
14.795435945364659,-3.4355261960356547,1725070517.9455507
18.944072788589995,-5.532254381985997,1725070517.9513006
23.842128942422065,-5.2788795854333035,1725070517.957331
18.88212914856042,-5.647738697057073,1725070517.9634094
16.55042614739314,-1.464139459356229,1725070517.9692295
12.354757432477033,0.7978754983941649,1725070517.9749894
7.299905467994716,1.0320260387417313,1725070517.9810688
9.861919318635463,5.189844531427013,1725070517.9869041
5.034371394258855,5.842511697672044,1725070517.9926937
0.37854052372576774,3.6718284123691953,1725070517.9987652
0.25336963004808594,8.624624092493526,1725070518.0045907
2.54055556368281,4.1949742217180015,1725070518.010423
-2.6779800637767774,4.044467735076905,1725070518.016499
-7.087924920865942,1.678948166893635,1725070518.0222952
-11.168069019830458,4.5700846161300035,1725070518.02806
-11.22662831829666,9.77672560306226,1725070518.034034
-15.200328563444222,13.150291518539753,1725070518.0399868
-11.381264096969325,9.77533442509114,1725070518.0457816
-7.860834134784766,5.432469908868233,1725070518.052108
-4.141627484536265,9.477490360761465,1725070518.0582983
0.9670863615378202,8.785169037090133,1725070518.0640821
5.965425046934794,10.856160254508497,1725070518.0701263
2.8615338431047337,15.314195814528592,1725070518.0761695
5.98189432087184,11.142084232616591,1725070518.0819428
6.962411183242194,5.922953103309897,1725070518.0878046
1.6747678116857267,7.563664719624055,1725070518.0938914
-0.49852054909558907,12.35752826356945,1725070518.0996568
2.474648761274631,16.84821706866558,1725070518.1055343
3.878589239492789,22.223124137473047,1725070518.1115742
-0.48915926660924036,19.177108180953983,1725070518.1173434
-0.6591185039572891,13.855958358395842,1725070518.1230917
4.61556998582496,15.542576720522487,1725070518.12905
5.7079753273017815,10.102683620868785,1725070518.1349993
1.5482531171692306,13.519734048502114,1725070518.1407523
7.133306230226241,13.209347949995237,1725070518.14671
6.233868625076075,7.70329703970142,1725070518.152632
9.64602553437701,11.936158647387177,1725070518.1583846
11.152743876902543,6.490673269235522,1725070518.1643429
11.090587174251407,0.8232659272669958,1725070518.1703002
13.543183893966102,-4.089016411739699,1725070518.1760533
15.213864404091968,1.2982027266068998,1725070518.1819446
20.78347143939525,3.0834345054725536,1725070518.1880338
19.583229552158713,-2.392360684026755,1725070518.1938522
16.348134398434784,2.1965298801522635,1725070518.199662
21.382780629255443,-0.9221311162532877,1725070518.2057707
26.961965327118904,-1.841559646014291,1725070518.2115858
32.24061455291654,0.27649412521683403,1725070518.2174177
28.624524069017927,5.0012105655544135,1725070518.2234998
24.207166327359918,1.1026078312473997,1725070518.2295048
21.089108260725478,-3.59949650020609,1725070518.2352395
23.766964093718354,-8.799560744526875,1725070518.241168
26.6626921990275,-13.954675959739847,1725070518.2471445
30.709492386657168,-17.956757724914723,1725070518.2528822
36.143396222713996,-20.278716291318737,1725070518.2588236
39.615873378638305,-25.09214292663487,1725070518.2647755
43.570975433047614,-29.247269509510293,1725070518.2705138
45.50776882789664,-34.890669034376465,1725070518.2764668
40.79771069326991,-38.77248649749136,1725070518.282541
36.30888362014314,-35.021324622625286,1725070518.2883487
32.204234661086126,-30.868457049245514,1725070518.2941318
26.091939739182383,-31.38058309311038,1725070518.3001916
30.93625987624329,-27.934395258321615,1725070518.3060513
28.320555960053696,-33.22602951794845,1725070518.3118558
34.22476242432355,-35.12181480873631,1725070518.317939
29.49967419995304,-31.314951930854026,1725070518.3238778
25.510774390167654,-35.627794346948605,1725070518.3296149
19.444574605265153,-35.495740216329914,1725070518.3355272
25.239604412748992,-33.435259762997674,1725070518.341507
20.065522764876718,-30.572890041841113,1725070518.347244
16.32064668191571,-35.44735605568915,1725070518.3531954
11.788653766660035,-39.69372089167337,1725070518.359196
6.239744606199569,-41.86758143767467,1725070518.3649428
0.44567959507550725,-39.64100188946085,1725070518.3709166
5.662809376647919,-43.25527464763722,1725070518.3770127
-0.0932897502884309,-41.373533425337286,1725070518.3828187
-4.7287661030983,-45.2554943039689,1725070518.3886049
-10.69023552388038,-43.05168332259424,1725070518.3946757
-9.371244441037808,-37.10322690911603,1725070518.400485
-11.855891348383,-42.68183394621182,1725070518.4062972
-17.197209672813468,-46.23159928619846,1725070518.4123895
-13.40875644834649,-51.1042916460632,1725070518.4182422
-11.720506143134452,-56.92489338786266,1725070518.423979
-17.957137010733923,-56.65494277886091,1725070518.4298778
-11.632606026416337,-57.363542158566084,1725070518.435881
-5.841805577617095,-55.468604880152654,1725070518.441619
-11.795158076914207,-53.44445662756604,1725070518.447531
-5.961991797209876,-55.97743226672813,1725070518.4535005
-6.8333905515639035,-62.0360096278952,1725070518.4592376
-12.62926378617809,-64.67247847814549,1725070518.4651966
-16.5823154106106,-69.72122814828077,1725070518.4711888
-17.591957233993675,-75.79687728073547,1725070518.4769363
-19.362320207010633,-81.85481661220571,1725070518.482818
-15.40755670962396,-87.03532656984547,1725070518.488883
-9.176015758173481,-87.89787283784464,1725070518.4947295
-3.8734811938016973,-84.73398118360072,1725070518.5004606
-6.081627913566494,-90.8836136233789,1725070518.5065172
-5.3483702873715275,-84.58206533902931,1725070518.5123901
-4.457976418642557,-90.72505835525529,1725070518.5181293
-10.818959911677396,-92.06263593626508,1725070518.5241318
-17.073798010053263,-93.88894713740325,1725070518.5301414
-14.210449950604426,-99.42133689091655,1725070518.5358799
-10.069758909726525,-94.53055202915556,1725070518.541776
-5.94810383530665,-99.579397777794,1725070518.5477655
-4.977790939007962,-105.75720121991694,1725070518.553506
-1.9915207931156336,-111.44376674524098,1725070518.559395
2.4963272482082544,-106.64674253981599,1725070518.565411
-2.708124854213882,-110.14562981773899,1725070518.571148
-7.7499613299972445,-114.11205396409932,1725070518.5770094
-1.2340983573902964,-115.4340776037628,1725070518.583077
4.812413470385923,-117.4985005789608,1725070518.5889008
-1.2924017071527123,-115.7915748604695,1725070518.594672
3.1662557812490455,-110.86961695256672,1725070518.6007106
-1.0452710985260953,-105.96608420756536,1725070518.6065807
-7.323604741515758,-106.73653865637507,1725070518.612318
-4.7761572330364945,-100.5783071433497,1725070518.6183548
1.2013805982012666,-103.42068246437849,1725070518.6243424
6.9256143622157245,-100.64996598159725,1725070518.6300879
8.660513837888596,-94.37584386766879,1725070518.6359606
15.013370922812204,-96.49966708098144,1725070518.6419947
20.17208941053707,-92.7391337223424,1725070518.647737
19.87170651953823,-86.18469699967329,1725070518.6536298
13.178701235467061,-86.36145369935024,1725070518.6596332
18.41795557660824,-82.65540008775162,1725070518.6653783
13.495931836389088,-87.16658204094104,1725070518.6713455
20.057782749905154,-85.61420863885505,1725070518.6773617
26.147939898268223,-83.47345245482903,1725070518.6831121
26.41295050402216,-90.12272354849514,1725070518.6890302
25.88366938545645,-83.28229053402649,1725070518.6951215
30.929632057679576,-87.53110825810005,1725070518.700969
25.313197765832808,-90.78137261727181,1725070518.7067125
27.4441636396203,-97.27196338090558,1725070518.7127495
30.79862365892579,-103.51032858318901,1725070518.7189987
37.10513210453362,-105.1764343865254,1725070518.724745
32.41196596693253,-100.18266010459305,1725070518.7307727
30.610213304852067,-106.77809986750582,1725070518.736777
36.515895204586116,-109.6576378192579,1725070518.7425385
35.711992744167766,-102.97484343813726,1725070518.7484317
37.59668643760432,-96.31130131577545,1725070518.7544851
37.39383979149979,-89.72831770032192,1725070518.7602336
30.779225315614717,-91.21048725819081,1725070518.766141
36.53977040014836,-95.05640006363173,1725070518.7721674
41.07371976202858,-90.19096369999045,1725070518.7779453
47.32569735030497,-87.52196596505192,1725070518.7838423
40.540290734578306,-85.77652753523955,1725070518.789911
33.97365737230938,-87.32157982462456,1725070518.7957458
40.46077370004903,-88.73969957247265,1725070518.8014812
42.60478880041123,-82.07076885410311,1725070518.8075228
38.143407388371735,-76.92959355783431,1725070518.813385
32.656502146981836,-73.14255237732904,1725070518.8191185
28.004907092872962,-67.87350670155907,1725070518.825154
31.082183186636332,-74.00028373492722,1725070518.8310332
32.2435461598779,-80.60823356996653,1725070518.8367784
25.56292882811381,-78.27020503351694,1725070518.8428304
22.744588050988376,-71.99765836837099,1725070518.848702
17.93753411967001,-76.81341144365368,1725070518.8545036
17.984521923785447,-69.65278892029265,1725070518.8606002
12.450758824825623,-73.93496449456568,1725070518.866549
15.264822181593523,-80.08609452660203,1725070518.872292
17.894443842579122,-86.50831787210225,1725070518.878176
21.403714284807364,-80.24652018083651,1725070518.8842535
26.991162162589017,-76.16762389671032,1725070518.8901029
31.93217179196813,-71.51566148314741,1725070518.8958335
38.738729049604906,-69.37883110406904,1725070518.9018495
43.28166383727016,-74.66579882464491,1725070518.9077199
49.84956312877259,-72.66028758336111,1725070518.9134955
48.743541913144355,-79.80953836749907,1725070518.9195716
53.28810847738467,-74.2932087795031,1725070518.9255667
60.16377731856293,-74.00184618561964,1725070518.9313319
67.0161172213978,-75.6598232452859,1725070518.9372306
62.79170377120189,-69.80488821142879,1725070518.9432638
68.76763888812454,-66.37376520682479,1725070518.9490154
75.09921174289583,-63.24553996579264,1725070518.9549031
67.91689906592444,-62.0341252981532,1725070518.9609685
73.86601948514542,-58.50228601785759,1725070518.9667234
67.95910544727901,-54.92688047223743,1725070518.9724607
61.33042621203657,-51.83417591150768,1725070518.9785318
59.531520019487985,-44.8060881412065,1725070518.9845464
53.05603202216889,-47.2871255691791,1725070518.9902894
58.91290268636771,-51.22195236427739,1725070518.9961267
65.94628389801662,-53.345383891915155,1725070519.0021977
71.23859724288013,-48.796741301438544,1725070519.0079582
74.05971431737488,-42.26338814727052,1725070519.0138261
66.84573480964933,-40.821030638960174,1725070519.0198855
72.42361147627419,-36.29294292299475,1725070519.0257967
66.19972242711306,-33.14240146817449,1725070519.0315301
62.19088658239019,-39.252952398258685,1725070519.0375302
60.782011027326,-46.31560463823591,1725070519.0434365
58.70847754176177,-53.00486014087236,1725070519.049174
57.63061958502113,-45.76706540989197,1725070519.0551627
51.30973633878569,-42.27633554088502,1725070519.0610657
48.264655082108064,-48.605497078593885,1725070519.0668015
49.72696963016721,-55.80275511359579,1725070519.0727928
48.14847049894245,-47.26083979597323,1725070519.0798697
46.316205858050935,-40.34219150705266,1725070519.0856946
39.04207299359723,-38.41830876760498,1725070519.0918114
31.936587252826214,-37.00882314705914,1725070519.0976944
25.979315580441913,-41.03592222155586,1725070519.1035285
23.684455058574386,-48.2665583277714,1725070519.1096773
21.198089826965244,-54.98548540295783,1725070519.115479
14.122136849659661,-54.22130041304181,1725070519.1212375
20.89973073661218,-51.10454817685264,1725070519.127268
20.90396862443256,-43.75177612864359,1725070519.133207
15.4708784528871,-48.34584900034644,1725070519.1389496
14.483176124216273,-41.011555049863375,1725070519.144918
10.581666357729201,-47.32986711012478,1725070519.1509023
5.454755203316848,-42.37721208576025,1725070519.156643
5.5110419596787,-49.7806396879183,1725070519.162601
12.264964579053657,-52.72005519873131,1725070519.1685245
12.443920350093656,-59.861348094894666,1725070519.1742654
6.115129492776496,-63.522188596509565,1725070519.1801372
9.615258095604993,-56.76443912479638,1725070519.186245
6.384043503205364,-50.266175980037374,1725070519.1920657
6.340858569084877,-57.48910949650059,1725070519.1978555
0.7311520860035259,-62.56478981862381,1725070519.2039156
7.98153171780195,-63.664093590063864,1725070519.2097864
15.22116458964464,-63.3315348191551,1725070519.215585
10.105323648465433,-68.98481509770497,1725070519.2216816
3.657104083267596,-72.77573699483081,1725070519.2276592
10.82362171114233,-72.15043525578841,1725070519.2334049
6.066175619698542,-77.78810244165264,1725070519.2392933
1.7428819634696504,-83.9247471458124,1725070519.245282
-2.7610999131551575,-78.31208455780987,1725070519.2510197
-2.1384234968324236,-85.72165096126025,1725070519.2569447
-8.672591941034888,-82.00041710480103,1725070519.2629325
-11.829245720095127,-75.51914211171523,1725070519.2686696
-9.056553810731325,-68.59015214220723,1725070519.2746048
-15.405829349670128,-72.84180091456402,1725070519.2806773
-9.524471544692819,-68.48923283302562,1725070519.2864878
-12.894584849087225,-75.09752167091547,1725070519.2923744
-20.01924638238217,-77.98123183482666,1725070519.2984688
-13.315794670256587,-80.96098860096322,1725070519.304281
-7.219257014301514,-76.91367728037554,1725070519.310074
-13.274466409912916,-72.2148100993061,1725070519.3161366
-6.191421482684379,-74.32893264304214,1725070519.3219786
-6.126127526682803,-81.61995886618986,1725070519.3277364
-5.0935055907740665,-89.15293409127332,1725070519.3337355
-12.050851641622529,-92.14805895571743,1725070519.3397067
-4.78006378231274,-91.48287998602686,1725070519.3454573
-11.648616093071505,-88.53050018028168,1725070519.3513405
-7.468599722546533,-94.8955678309057,1725070519.3573272
-14.08949050041335,-91.80297797522024,1725070519.363067
-19.181368697554074,-86.23872012898582,1725070519.3689852
-25.55871341850728,-81.91107836554508,1725070519.3750262
-25.08469499377028,-74.59180904279171,1725070519.3807693
-27.722151908761145,-67.55825733229794,1725070519.3866444
-20.42963600292223,-70.10909830151347,1725070519.3926795
-13.920463883530449,-66.63229632033034,1725070519.398437
-21.472050189837887,-66.43883442088662,1725070519.404323
-26.90490467009742,-71.91375020340854,1725070519.4103248
-30.98373684394049,-78.07602749873631,1725070519.4160674
-29.52988792879046,-85.50253286665767,1725070519.4219396
-33.84492106911784,-92.04569989854427,1725070519.4280126
-27.409473437308897,-95.94500551712419,1725070519.4338343
-29.557654667271663,-103.11820607996755,1725070519.439619
-37.116755332210154,-105.29993740890797,1725070519.4456875
-44.59591759841322,-104.08080440391078,1725070519.4515235
-37.12191896011903,-104.98313300329522,1725070519.4573126
-33.698028314004596,-97.87435473356965,1725070519.4633706
-35.782354808431535,-90.57531721004926,1725070519.46919
-33.29151460507837,-97.63605948199502,1725070519.4749215
-25.6471249133289,-95.68927270712804,1725070519.480951
-25.32214914618157,-103.48341233729244,1725070519.486905
-28.994564087269616,-110.05055816824428,1725070519.49264
-31.560041767068512,-117.36387353193913,1725070519.498539
-24.19811048237258,-120.12767030534143,1725070519.504516
-31.689975091834796,-121.36255683456578,1725070519.5102794
-37.28306656963044,-126.78393481926031,1725070519.516184
-36.603334059444535,-118.76984052319747,1725070519.5222726
-30.364920848900425,-114.19915717077849,1725070519.5281193
-25.481922914356872,-108.38841000110119,1725070519.5338502
-17.88243855094284,-110.76282888190597,1725070519.5398538
-11.150239726346186,-114.7521925128227,1725070519.545747
-11.83263311088856,-107.16295734346744,1725070519.5514784
-19.47808420496124,-109.65856908194952,1725070519.55752
-12.197983837415617,-112.48806578728353,1725070519.5633802
-16.77504369470569,-118.61422902088421,1725070519.5691113
-14.635670615272282,-126.35706529777111,1725070519.5751245
-17.430917090578404,-119.0106840979115,1725070519.5810018
-11.305763529578787,-123.64245666271621,1725070519.5867376
-4.013495075435603,-127.3606234135193,1725070519.592845
-8.401652482034137,-120.69485618001328,1725070519.5987933
-6.687546117021855,-128.2038857679952,1725070519.6045287
-6.573794044888628,-120.27920163275508,1725070519.6104248
-9.669068640680825,-127.70753898165084,1725070519.616406
-2.795944253075681,-124.13773062261934,1725070519.6221573
-1.913091814735569,-131.94158198354145,1725070519.6279845
-9.439596412342803,-135.175609640211,1725070519.6340575
-2.8311981953374517,-130.86022559069363,1725070519.639904
-9.748060423938576,-127.33670984877354,1725070519.64565
-1.6245715128209923,-126.88546026750437,1725070519.6516676
0.618707875856848,-134.55279486639793,1725070519.657572
7.9973171933062766,-132.04759647155765,1725070519.6633272
7.870063573141696,-140.20890747218232,1725070519.6693513
3.2006953417515236,-146.91697982988836,1725070519.6753793
-2.835878015198367,-141.9330148762569,1725070519.681149
0.8666136834443914,-148.9651907915167,1725070519.687003
5.132483120115305,-156.0416589202233,1725070519.6930854
1.2100836851925658,-149.23478964835692,1725070519.6988654
-4.871929432727124,-143.98741527071613,1725070519.7047722
-11.280815344319851,-149.10191363563976,1725070519.7107985
-19.106949152732547,-152.4762047919282,1725070519.717059
-18.13742468338234,-160.47920122938672,1725070519.7229776
-18.158777719217735,-152.29358331176584,1725070519.7289844
-17.53011644497832,-144.4832206499348,1725070519.7347312
-25.51200358495095,-145.59775452591066,1725070519.7406387
-17.462381169212478,-144.13286549961128,1725070519.7466323
-23.592938698111446,-149.03794853286118,1725070519.7523801
-22.98237686635816,-157.17298878074024,1725070519.758348
-26.18950943534905,-149.68461674481009,1725070519.7643025
-33.66892850245812,-152.12338241837617,1725070519.770048
-27.803001812464828,-146.59976353583653,1725070519.7759266
-34.870872750055334,-142.16172485992197,1725070519.7820091
-38.40875765518755,-149.31756869337147,1725070519.7878206
-34.127441149374526,-142.65968031425686,1725070519.7935765
-26.367304174114842,-145.73203687218208,1725070519.7996376
-30.149143926805046,-152.86431855603652,1725070519.8054924
-33.54494122813966,-145.63318945999643,1725070519.8112783
-29.194319176795872,-138.46717560437193,1725070519.817341
-22.640941739259105,-143.17231643999136,1725070519.823167
-14.71405227375787,-142.5065021282353,1725070519.8289034
-22.919328812814534,-144.13275934018122,1725070519.8349264
-18.795829863618188,-136.9350166849911,1725070519.8408902
-25.27011509807962,-141.66273261411808,1725070519.8466454
-33.412124248114075,-142.98711398115842,1725070519.8525584
-27.98359605635106,-136.64505543321903,1725070519.8585331
